Q001  ; 1015527220001       ; ESPIGA HOJA FINA
Q001  ; 1015527230001       ; ARGOLLA DIAMANTE # 8
Q001  ; 1015530170001       ; PEPA CRISTAL BICOLOR
Q001  ; 1015536190001       ; APLIQUEx PAQUETE
Q001  ; 1015580060001       ; PEPA PLATEADA/DORADA OFERTA FDA/GDE
Q001  ; 1015580070001       ; PEPA PLASTICA COBRE/BRONCE OFERTA
Q001  ; 1015900010001       ; AVE DE PARAISO
Q001  ; 101590101880001     ; MACETA OVALADA
Q001  ; 101590101890001     ; MACETA PEQUEÑA
Q001  ; 1016500010001       ; BROCHE GRANDE
Q001  ; 1016500010002       ; BROCHE GRANDE FDA/GDE
Q001  ; 1016500020001       ; BROCHE PEQUEÑO
Q001  ; 1016500020002       ; BROCHE PEQUEÑO FDA/GDE
Q001  ; 1016500030001       ; BROCHE GANCHO MEDIANO
Q001  ; 1016500030002       ; BROCHE GANCHO MEDIANO FDA/GDE
Q001  ; 1016500040001       ; BROCHE GANCHO GRANDE
Q001  ; 1016500040002       ; BROCHE GANCHO GRANDE FDA/GDE
Q001  ; 10165000500001      ; BROCHE GANCHO EXT/GDE
Q001  ; 1016500050001       ; BROCHE MAZI 0.6
Q001  ; 1016500050002       ; BROCHE MAZI 0.6 FDA/GDE
Q001  ; 1016500060001       ; BROCHE PLASTICO
Q001  ; 1016500060002       ; BROCHE PLASTICO FDA/GDE
Q001  ; 1016500070001       ; BROCHE GAFETE
Q001  ; 1016500070002       ; BROCHE GAFETE FDA/GDE
Q001  ; 1016500080001       ; BROCHE 3 VUELTAS
Q001  ; 1016500080002       ; BROCHE 3 VUELTAS FDA/GDE
Q001  ; 1016500090001       ; BROCHE PERLA
Q001  ; 1016500090002       ; BROCHE PERLA FDA/GDE
Q001  ; 1016500100001       ; BROCHE x 12
Q001  ; 1016500100002       ; xxxxxxxxxxx
Q001  ; 1016500110001       ; BROCHE REDONDO
Q001  ; 1016500110002       ; BROCHE REDONDO FDA/GDE
Q001  ; 1016500120001       ; BROCHE BARRIL GRANDE
Q001  ; 1016500120002       ; BROCHE BARRIL GRANDE FDA/GDE
Q001  ; 1016500130001       ; BROCHE BARRIL PEQUEÑO
Q001  ; 1016500130002       ; BROCHE BARRIL PEQUEÑO FDA/GDE
Q001  ; 1016500140001       ; BROCHE GANCHO BRONCE PEQUEÑO
Q001  ; 1016500140002       ; BROCHE GANCHO BRONCE PEQUEÑO FDA/GDE
Q001  ; 1016500150001       ; BROCHE GANCHO BRONCE MEDIANO
Q001  ; 1016500150002       ; BROCHE GANCHO BRONCE MEDIANO FDA/GDE
Q001  ; 1016500160001       ; BROCHE GANCHO BRONCE GRANDE
Q001  ; 1016500160002       ; BROCHE GANCHO BRONCE GRANDE FDA/GDE
Q001  ; 1016500180001       ; AGUJA DE ARETE BRONCE
Q001  ; 1016500180002       ; AGUJA DE ARETE BRONCE FDA/GDE
Q001  ; 1016500190001       ; BROCHE MAGNETICO PASTILLA
Q001  ; 1016500200001       ; ASAS DE ARETE
Q001  ; 1016500200002       ; ASAS DE ARETE  FDA/GDE
Q001  ; 1016500220001       ; CLAVO NIQUEL
Q001  ; 1016500220002       ; CLAVO NIQUEL FDA/GDE
Q001  ; 1016500230001       ; CLAVO COBRE / BRONCE
Q001  ; 1016500230002       ; CLAVO COBRE / BRONCE FDA/GDE
Q001  ; 1016500240001       ; ARGOLLA 0.5 COBRE / BRONCE
Q001  ; 1016500240002       ; ARGOLLA 0.5 COBRE / BRONCE FDA/GDE
Q001  ; 1016500250001       ; ASAS DE ARETE COBRE
Q001  ; 1016500250002       ; ASAS DE ARETE COBRE FDA/GDE
Q001  ; 1016500260001       ; CLAVO NEGRO
Q001  ; 1016500260002       ; CLAVO NEGRO FDA/GDE
Q001  ; 1016500270001       ; ARGOLLA 0.5 NEGRA
Q001  ; 1016500270002       ; ARGOLLA 0.5 NEGRA FDA/GDE
Q001  ; 1016500280001       ; BROCHE GANCHO PEQUEÑO
Q001  ; 1016500280002       ; BROCHE GANCHO PEQUEÑO FDA/GDE
Q001  ; 1016500290001       ; XXXXXXXXXXX
Q001  ; 1016500300001       ; TAPA NUDO NIQUEL
Q001  ; 1016500300002       ; TAPA NUDO NIQUEL FDA/GDE
Q001  ; 1016500310001       ; ARGOLLA 0.5
Q001  ; 1016500310002       ; ARGOLLA 0.5   FDA/ GDE.
Q001  ; 1016500320002       ; BROCHE GANCHO EXT/GRANDE
Q001  ; 1016500330001       ; RESORTES NIQUEL
Q001  ; 1016500330002       ; RESORTES FDA/GDE
Q001  ; 1016500340001       ; SEPARADOR 10 HUECOS FINO
Q001  ; 1016500340002       ; SEPARADOR 10 HUECOS FINO FDA/GDE
Q001  ; 1016500350001       ; RESORTES COBRE / BRONCE
Q001  ; 1016500350002       ; RESORTES COBRE / BRONCE FDA/GDE
Q001  ; 1016500360001       ; SEPARADOR FLOR PEQUEÑA
Q001  ; 1016500360002       ; SEPARADOR FLOR PEQUEÑA FDA/GDE
Q001  ; 1016500370001       ; SEPARADOR CAMPANA
Q001  ; 1016500370002       ; SEPARADOR CAMPANA FDA/GDE
Q001  ; 1016500370012       ; SEPARADOR CAMPANA GRANDE / DOC
Q001  ; 1016500380001       ; DIJE X DOC
Q001  ; 1016500380002       ; TUBO DE EMSAMBLE FDA/GDE
Q001  ; 1016500380012       ; TUBO DE ENSAMBLE / DOC
Q001  ; 1016500390001       ; TUBO LLANO RECTO
Q001  ; 1016500390002       ; TUBO LLANO RECTO  FDA/GDE MILLAR
Q001  ; 1016500400001       ; SEPARADOR METALICO "A"
Q001  ; 1016500400002       ; SEPARADOR METALICO "A" FDA/GDE
Q001  ; 1016500410001       ; SEPARADOR CON DIAMANTE EN MEDIO # 12
Q001  ; 1016500420001       ; TUBO ENTORCHADO RECTO 4 - 5
Q001  ; 1016500420002       ; TUBO ENTORCHADO RECTO 4 - 5 FDA/GDE
Q001  ; 1016500430001       ; TUBO ENTORCHADO RECTO 2 - 3
Q001  ; 1016500430002       ; TUBO ENTORCHADO RECTO 2 - 3 FDA/GDE
Q001  ; 1016500440001       ; SEPARADOR 4 HUECOS
Q001  ; 1016500450001       ; TUBO ENTOECHADO ARCO
Q001  ; 1016500450002       ; TUBO ENTORCHADO ARCO FDA/GDE
Q001  ; 1016500460001       ; TUBO LLANO RECTO BRONCE
Q001  ; 1016500460002       ; TUBO LLANO RECTO BRONCE FDA/GDE MILLAR
Q001  ; 1016500470001       ; TUBO LLANO ARCO 2 - 3 cm
Q001  ; 1016500470002       ; TUBO LLANO ARCO 2 - 3 cm FDA/GDE
Q001  ; 1016500480001       ; TUBO LLANO ARCO 4 - 5
Q001  ; 1016500480002       ; TUBO LLANO ARCO 4 - 5 FDA/GDE
Q001  ; 1016500500001       ; RETENEDOR BOLA 2 x 2
Q001  ; 1016500500002       ; RETENEDOR BOLA 2 x 2 -2.0 FD/GD
Q001  ; 1016500510001       ; RETENEDOR BOLA 2 x 5
Q001  ; 1016500510002       ; RETENEDOR BOLA 2.5 x 2.5 FD/GD
Q001  ; 1016500520001       ; RETENEDOR TUBO 1.5 x 1.5
Q001  ; 1016500520002       ; RETENEDOR TUBO 1.5 x 1.5 FD/GD
Q001  ; 1016500530001       ; RETENEDOR TUBO 2 x 1
Q001  ; 1016500530002       ; RETENEDOR TUBO 2 x 1 FD/GD
Q001  ; 1016500550001       ; ESTUCHE  CUERO PARA RELOJ 8x 9
Q001  ; 1016500550002       ; xxxxxxxxxxx
Q001  ; 1016500560001       ; xxxxxxxxxxx
Q001  ; 1016500560002       ; CUELLO DE GIPIUR GRANDE
Q001  ; 1016500570001       ; ARGOLLA  ARETE x 1000
Q001  ; 1016500570002       ; ARGOLLA  ARETE x 1000  FDA/GDE
Q001  ; 1016500580001       ; SUJETADOR DIJE ELEGANTE
Q001  ; 1016500580002       ; SUJETADOR DIJE ELEGANTE FDA/GDE
Q001  ; 1016500590001       ; SUJETADOR DE DIJE SENCILLO
Q001  ; 1016500590002       ; SUJETADOR DIJE SENCILLO  FDA/GDE
Q001  ; 1016500590012       ; SUJETADOR DE DIJE PEGABLE/PQ
Q001  ; 1016500600001       ; SEPARADOR CAMPANA MEDIANA
Q001  ; 1016500600002       ; SEPARADOR CAMPANA MEDIANA FDA/GDE
Q001  ; 1016500610001       ; TAPA ARETE PLASTICO
Q001  ; 1016500610002       ; TAPA ARETE PLASTICO FDA/GDE
Q001  ; 1016500620001       ; MARIPOSA DE ARETE
Q001  ; 1016500620002       ; MARIPOSA DE ARETE FDA/GDE
Q001  ; 1016500630001       ; MARIPOSA DE ARETE BRONCE
Q001  ; 1016500630002       ; MARIPOSA DE ARETE BRONCE FDA/GDE
Q001  ; 1016500640001       ; ARGOLLA 3.5 mm
Q001  ; 1016500640002       ; ARGOLLA 3.5 mm  FDA/ GDE
Q001  ; 1016500650001       ; UNION DE CADENA  BOLA FINA 1.5
Q001  ; 1016500650002       ; ARGOLLA ARETE 0.4 mm  FDA/ GDE
Q001  ; 1016500660001       ; ARGOLLA  ARETE GRANDE
Q001  ; 1016500660002       ; ARGOLLA  ARETE GRANDE FDA/ GDE
Q001  ; 1016500670001       ; SEPARADOR HOJA
Q001  ; 1016500670002       ; SEPARADOR HOJA FDA/GDE
Q001  ; 1016500680001       ; PULSERA  CHAQUIRA x DOC
Q001  ; 1016500690001       ; ARGOLLA CON ASA
Q001  ; 1016500690002       ; ARGOLLA CON ASA FDA/GDE
Q001  ; 1016500700001       ; ARGOLLA ALUMINIO K106-107
Q001  ; 1016500700002       ; ARGOLLA DE PRESION FDA/GDE
Q001  ; 1016500710001       ; TAPA ARETE SOMBRERO
Q001  ; 1016500710002       ; TAPA ARETE SOMBRERO FDA/GDE
Q001  ; 1016500720001       ; TAPA ARETE BARRIL
Q001  ; 1016500720002       ; TAPA ARETE BARRIL FDA/GDE
Q001  ; 1016500730001       ; SUJETADOR DIJE PEQUEÑO
Q001  ; 1016500730002       ; SUJETADOR DIJE PEQUEÑO FDA/GDE
Q001  ; 1016500740001       ; SUJETADOR DE DIJE HOJA GRANDE
Q001  ; 1016500750001       ; SUJETADOR DE DIJE PEGABLE
Q001  ; 1016500750002       ; SEPARADOR FLOR GRANDE FDA/GDE
Q001  ; 1016500760001       ; CUELLO GIPIUR MEDIANO
Q001  ; 1016500800001       ; BOLA METALICA # 4
Q001  ; 1016500800002       ; BOLA METALICA # 4 FDA/GDE
Q001  ; 1016500810001       ; BOLA METALICA # 6
Q001  ; 1016500810002       ; BOLA METALICA # 6 FDA/GDE
Q001  ; 1016500820001       ; BOLA METALICA # 8
Q001  ; 1016500820002       ; BOLA METALICA # 7- 8 FDA/GDE
Q001  ; 1016500830001       ; ARGOLLA LLAVERO 0.28 x 1000 PLANA FDA/GDE
Q001  ; 1016500840002       ; ARGOLLA LLAVERO 0.32 x 500 PLANA  FDA/GDE
Q001  ; 1016500850002       ; xxxxxxxxxxxxxxx
Q001  ; 1016500860001       ; BOLAS GRANDES DE TAGUA
Q001  ; 1016500860002       ; xxxxxxxxxxxxxxxxxxxxx
Q001  ; 1016500870001       ; APLIQUE MARIPOSA GRANDE
Q001  ; 1016500880001       ; GUIPIUR NUEVO
Q001  ; 1016500890001       ; BROCHE GANCHO PLANO FDA/GDE
Q001  ; 1016500900001       ; DIJE METALICO PEQUEÑO
Q001  ; 1016500900002       ; DIJE METALICO PEQUEÑO FDA/GDE
Q001  ; 1016500910001       ; DIJE METALICO MEDIANO
Q001  ; 1016500910002       ; DIJE METALICO MEDIANO FDA/GDE
Q001  ; 1016500920001       ; DIJE METALICO GRANDE
Q001  ; 1016500920002       ; DIJE METALICO GRANDE FDA/GDE
Q001  ; 1016500950001       ; TERMINAL CUERO MEDIANO
Q001  ; 1016500950002       ; TERMINAL CUERO MEDIANO FDA/GDE
Q001  ; 1016500960001       ; TERMINAL CUERO PEQUENO
Q001  ; 1016500960002       ; TERMINAL CUERO PEQUEÑO FDA/GDE
Q001  ; 1016500970001       ; TERMINAL CUERO BRONCE
Q001  ; 1016500970002       ; TERMINAL CUERO BRONCE FDA/GDE
Q001  ; 1016500990001       ; ALFILER 2 HUECOS 1 - 2
Q001  ; 1016500990002       ; ALFILER 2 HUECOS 1 - 2 FDA/GDE
Q001  ; 1016501000001       ; ALFILER 2 HUECOS 3 - 4
Q001  ; 1016501000002       ; ALFILER 2 HUECOS 3 - 4 FDA/GDE
Q001  ; 1016501010001       ; ALFILER 2 HUECOS 5 - 6
Q001  ; 1016501010002       ; ALFILER 2 HUECOS 5 - 6 FDA/GDE
Q001  ; 1016501030001       ; ALFILER 1 HUECO ENTORCHADO 3 - 4
Q001  ; 1016501030002       ; ALFILER 1 HUECO ENTORCHADO 3 - 4 FDA/GD
Q001  ; 1016501100001       ; AGUJA DE ARETE PLANA GRANDE
Q001  ; 1016501100002       ; AGUJA DE ARETE PLANA GRANDE FDA/GDE
Q001  ; 1016501110001       ; AGUJA DE ARETE PLANA PEQUEÑA
Q001  ; 1016501110002       ; AGUJA DE ARETE PLANA PEQUEÑA FDA/GDE
Q001  ; 1016501120001       ; AGUJA DE ARETE REDONDA GRANDE
Q001  ; 1016501120002       ; AGUJA DE ARETE REDONDA GRANDE FDA/GDE
Q001  ; 1016501140001       ; AGUJA DE ARETE REDONDA PEQUEÑA
Q001  ; 1016501140002       ; AGUJA DE ARETE REDONDA PEQUEÑA FDA/GDE
Q001  ; 1016502010001       ; TIRA PLASTICA DOBLE ANCHO
Q001  ; 1016502020001       ; SEPARADOR 10 HUECOS GRUESO
Q001  ; 1016502020002       ; SEPARADOR 10 HUECOS GRUESO FDA/GDE
Q001  ; 1016503010001       ; CUARZO JADE CUERNO
Q001  ; 1016503010002       ; CADENA B1.5 x 3.0
Q001  ; 1016503020001       ; PULSERA GOTA TAGUA
Q001  ; 1016503020002       ; ESTUCHE GAMUZA 9 x 11
Q001  ; 1016503030001       ; CUARZO JADE ENTORCHADO
Q001  ; 1016503030002       ; xxxxxxxxxxx
Q001  ; 1016503040001       ; ALPACA KG
Q001  ; 1016503040002       ; CROCHETS PLANO MEDIANO
Q001  ; 1016503050001       ; ESTUCHE GAMUZA 12 x 17.5
Q001  ; 1016503070001       ; PIEDRA OJO DE TIGRE BOLA # 14
Q001  ; 1016510110001       ; TERMINAL DE CADENA
Q001  ; 1016510110002       ; TERMINAL DE CADENA FDA/GDE
Q001  ; 1016510130001       ; CIRCULO DE CUELLO
Q001  ; 1016510140001       ; CIRCULO DE MANO
Q001  ; 1016510290001       ; TAPA NUDO BRONCE
Q001  ; 1016510290002       ; TAPA NUDO BRONCE FDA/GDE
Q001  ; 1016511000001       ; PIEDRA  GRANDE TRANSPARENTE
Q001  ; 1016511010001       ; PEPA COLOR # 03 ESP.FDA/GDE OFERTA
Q001  ; 1016511120001       ; UNION DE CADENA BOLA 1.5 mm
Q001  ; 1016511120002       ; UNION DE CADENA BOLA 1.5 mm FDA/GDE
Q001  ; 1016511130001       ; UNION DE CADENA BOLA 2.3 mm
Q001  ; 1016511130002       ; UNION DE CADENA BOLA 2.3 mm FDA/GDE
Q001  ; 1016520080001       ; xxxxxxxxxxx
Q001  ; 1016520090001       ; APLIQUE GRANDE PARA ROPA
Q001  ; 1016520100001       ; ESTUCHE DE GAMUZA
Q001  ; 1016520110001       ; DIJE CON FLOR NATURAL
Q001  ; 1016522110001       ; DIJE DIAMANTE DE BRASIL x 100
Q001  ; 1016523010001       ; DIJE CONCHA GRANDE
Q001  ; 1016523010002       ; DIJE CONCHA HOJA GRANDE FDA/GDE
Q001  ; 1016524100001       ; SEPARADOR BOLA VACIA # 08
Q001  ; 1016524100002       ; SEPARADOR BOLA VACIA # 08 FDA/GDE
Q001  ; 1016524110001       ; SEPARADOR BOLA VACIA # 10
Q001  ; 1016524110002       ; SEPARADOR BOLA VACIA # 10 FDA/GDE
Q001  ; 1016524120001       ; SEPARADOR BOLA VACIA # 12
Q001  ; 1016524120002       ; SEPARADOR BOLA VACIA # 12 FDA/GDE
Q001  ; 1016524130001       ; TAPA NUDO 2 HUECOS
Q001  ; 1016524130002       ; TAPA NUDO 2 HUECOS FDA/GDE
Q001  ; 1016524180001       ; SEPARADOR 6 HUECOS GRUESO
Q001  ; 1016524180002       ; SEPARADOR 6 HUECOS GRUESO FDA/GDE
Q001  ; 1016524210001       ; ESTUCHE TORNASOL
Q001  ; 1016524220001       ; HILO CUERO TRENSADO DOBLE
Q001  ; 1016524240001       ; PIEDRA NATURAL VARIOS MODELOS
Q001  ; 1016525030001       ; DIJE CON BASE x 1
Q001  ; 1016526200001       ; PEPA CRISTAL SURTIDA
Q001  ; 1016526210001       ; ASA CERRADAS FINA
Q001  ; 1016530050001       ; DIJE ARBOL
Q001  ; 1016530060001       ; DIJE PEQUEÑO x 12
Q001  ; 1016530060002       ; DIJE PEQUEÑO x 12 (PAQ.100 UND)
Q001  ; 1016530230002       ; BROCHE GANCHO ELEGANTE
Q001  ; 1016530300001       ; DIJE GRANDE
Q001  ; 1016530310001       ; DIJE PEQUEÑO
Q001  ; 1016530320001       ; DIJE CON BASE GRANDE
Q001  ; 1016530330001       ; DIJE CON BASE PEQUEÑA
Q001  ; 1016530340001       ; MALLA METALICA FDA/PEQ
Q001  ; 1016530340002       ; MALLA METALICA FDA/GDE
Q001  ; 1016558000001       ; AGUJA P/ENSARTAR CHAQUIRA /50
Q001  ; 1016571020001       ; APLIQUE CON PEPA CRISTAL
Q001  ; 1016571050001       ; REATA x ROLLO
Q001  ; 1016571060001       ; xxxxxxxxxxx
Q001  ; 1016600010001       ; ARETE ARGOLLA PLASTICA x 6 
Q001  ; 1016600260001       ; ARGOLLA LLAVERO 0.30 PLANA x 50
Q001  ; 1016600260002       ; ARGOLLA LLAVERO 0.30 PLANA x 1000 FDA. GRANDE
Q001  ; 1017510010001       ; ROLLO DE ALAMBRE / GUAYA
Q001  ; 1017510030001       ; HILO ELASTICO COLOR
Q001  ; 1017510040001       ; HILO ALGODON GRUESO
Q001  ; 1017510050001       ; HILO CUERO TRENSADO
Q001  ; 1017510070001       ; NYLON ELEFANTE
Q001  ; 1017510080001       ; CADENA BOLA 1.5
Q001  ; 1017510090001       ; CADENA T21
Q001  ; 1017510100001       ; CADENA T18
Q001  ; 1017510150001       ; HILO CUERO 
Q001  ; 1017510160001       ; TIRAS DE CUERO 
Q001  ; 1017510160002       ; TIRA DE CUERO x ROLLO PEQUEÑO
Q001  ; 1017510170001       ; HILO ELASTICO ROLLO GRANDE
Q001  ; 1017510180001       ; CADENA BOLA 2.0
Q001  ; 1017510190001       ; CADENA BOLA 2.0 BRONCE
Q001  ; 1017510210001       ; HILO CAUCHO / KG
Q001  ; 1017510220001       ; CADENA BOLA 1.5 BRONCE
Q001  ; 1017510240001       ; HILO P.U. x 10 m
Q001  ; 1017510240002       ; HILO P.U. / KG
Q001  ; 1017510250001       ; CADENA COBRE / BRONCE
Q001  ; 1017510260001       ; CADENA  K18 DODLE
Q001  ; 1017510270001       ; CADENA O
Q001  ; 1017510280001       ; HILO NYLON / KG
Q001  ; 1017510290001       ; CADENA PLANA GRUESA
Q001  ; 1017510300001       ; HILO ALGODON FINO 
Q001  ; 1017510310001       ; HILO NYLON
Q001  ; 1017510320001       ; PERLA JAPONESA ARRUGADA # 4
Q001  ; 1017512010001       ; ELASTICO
Q001  ; 1017571010001       ; CADENA PLATEADA / DORADA
Q001  ; 1017580010001       ; ALAMBRE MEMORIA PULSERA 
Q001  ; 1017580010002       ; ALAMBRE MEMORIA PULSERA / KG
Q001  ; 1017580020001       ; ALAMBRE MEMORIA ANILLO 
Q001  ; 1017580020002       ; ALAMBRE MEMORIA ANILLO / KG
Q001  ; 1017580030001       ; ALAMBRE MEMORIA ARETE
Q001  ; 1017580030002       ; ALAMBRE MEMORIA ARETE / KG
Q001  ; 1017580040001       ; ALAMBRE MEMORIA COLLAR
Q001  ; 1017580040002       ; ALAMBRE MEMORIA COLLAR / KG
Q001  ; 1018100100001       ; ANILLO GRANDE AGATA
Q001  ; 1018530200001       ; ANILLO PLACA LARGA
Q001  ; 1018530210001       ; ANILLO AGATA FACETEADO
Q001  ; 1018530220001       ; ANILLO PARA BASE ATACHE
Q001  ; 1018571030001       ; TIRA DE CUERO EXPANDIBLE x ROLLO
Q001  ; 1018571040001       ; ARETE X DOC
Q001  ; 1018571050001       ; ARETE PLATEADO OFERTA
Q001  ; 1018600000001       ; UNION DE CADENA FINA
Q001  ; 1018600020001       ; ARETES SURTIDOS
Q001  ; 1018700500001       ; VINCHAS / MOÑOS
Q001  ; 1019103820001       ; PAPEL CELOFAN FUNDA
Q001  ; 1020524140001       ; GRANATE BOLA # 10
Q001  ; 1020524150001       ; PERLA ARROZ FINA 0.2
Q001  ; 1021301000001       ; XXXXXXXXXXXXXXX
Q001  ; 1021301020001       ; XXXXXXXXXXXXX
Q001  ; 1021301030001       ; xxxxxxxxxxxxxxxx
Q001  ; 1021301400001       ; xxxxxxxxxxxxx
Q001  ; 1021301410001       ; xxxxxxxxxxxxx
Q001  ; 1021302000001       ; PEPA JIANG TAI # 06
Q001  ; 1021302010001       ; PEPA JIANG TAI # 08
Q001  ; 1021302020001       ; PEPA JIANG TAI # 10
Q001  ; 1021302030001       ; PEPA JIANG TAI # 12
Q001  ; 1021302040001       ; PEPA JIANG TAI # 14
Q001  ; 1021302100001       ; PEPA JIANG TAI DIJE
Q001  ; 1021302200001       ; PEPA JIANG TAI GOTA GRANDE
Q001  ; 1021302210001       ; PEPA JIANG TAI GOTA MEDIANA
Q001  ; 1021302220001       ; XXXXXXXXXXNO
Q001  ; 1021302230001       ; CRISTAL OVALO # 4
Q001  ; 1021302240001       ; PEPA JIANG TAI OVALO # 12
Q001  ; 1021302250001       ; PEPA JIANG TAI OVALO # 14
Q001  ; 1021302260001       ; PEPA JIANG TAI TUBO
Q001  ; 1021302270001       ; PEPA JIANG TAI TUBO FINO
Q001  ; 1021310020001       ; MURRINA BOLA # 06
Q001  ; 1021310030001       ; MURRINA BOLA # 08
Q001  ; 1021310040001       ; MURRINA BOLA # 10
Q001  ; 1021310050001       ; MURRINA BOLA # 12
Q001  ; 1021310060001       ; GANCHO DE ARETE NUEVO PEQUEÑO
Q001  ; 1021310070001       ; EXCIBIDOR DE ARETE PEQUEÑO
Q001  ; 1021310080001       ; EXCIBIDOR DE ARETE GRANDE
Q001  ; 1021310090001       ; DIJE CRISTAL GOTA MEDIANA
Q001  ; 1021310100001       ; PIEDRA NATURAL BENTURINA
Q001  ; 1021310110001       ; MURRINA PASTILLA # 10
Q001  ; 1021310120001       ; PERLA ARROZ FINA 0.9
Q001  ; 1021310130001       ; MURRINA TAMBOR
Q001  ; 1021310140001       ; DIJE VITROFUSION PEQUEÑO
Q001  ; 1021310160001       ; ANILLO DE PIEDRA AMATISTA
Q001  ; 1021310170001       ; CD
Q001  ; 1022521020001       ; DIJE PLASTICO PEQUEÑO
Q001  ; 1022525560002       ; DIJE NYLON GRANDE FDA/GDE
Q001  ; 1023550100001       ; PINZA MULTIUSO ARCO
Q001  ; 1025400110001       ; COLLAR CHAQUIRA x DOC
Q001  ; 1030800030001       ; GARGANTILLA DE CHAQUIRA x DOC
Q001  ; 10601460001         ; ENCAJE  HILO DORADO (AS10146)
Q001  ; 1090200490001       ; SEPARADOR DIAMANTE OVALO 9 X 16
Q001  ; 1090410000001       ; ESTUCHE DE CUERO 11x12
Q001  ; 1090410010001       ; ESTUCHE CUADRADO GRANDE
Q001  ; 1090410020001       ; ESTUCHE LARGO CON POMPO
Q001  ; 1090410040001       ; ESTUCHE CUADRADO PEQUEÑO
Q001  ; 1090531040001       ; DIJE CRISTAL PEQUEÑO REDONDO
Q001  ; 1090531050001       ; PIEDRA OJO DE TIGRE CORAZON # 14
Q001  ; 1090531060001       ; PERLA  FINA #9- #10- #11
Q001  ; 1090550000001       ; PINZA PUNTA REDONDA
Q001  ; 1090550020001       ; PINZA MULTIUSO
Q001  ; 1090550060001       ; PINZA PUNTA PLANA
Q001  ; 1090550070001       ; PINZA FINA PUNTA REDONDA
Q001  ; 1090550080001       ; PINZA FINA PUNTA PLANA
Q001  ; 1090551000001       ; SOBRES PARA COLLAR
Q001  ; 1090551010001       ; SOBRES PARA ARETE
Q001  ; 1090551040001       ; ESTUCHE DE CUERO 22 x 5.5
Q001  ; 1090551050001       ; ESTUCHE DE CUERO 8x9
Q001  ; 1090561010001       ; BALANZA DIGITAL GR. DE 0.1g- A .2000 g
Q001  ; 1090561020001       ; BALANZA DIGITAL 0.1g- 500g
Q001  ; 1090580100001       ; EXHIBIDORES
Q001  ; 1090610010001       ; XXXXXXXXXXXX
Q001  ; 1090610020001       ; APLIQUE # 2
Q001  ; 1090610030001       ; XXXXXXXX
Q001  ; 1090610030002       ; XXXXXXXXX
Q001  ; 1090610040001       ; XXXXXXXXXX
Q001  ; 1090610040002       ; XXXXXXXXXXX
Q001  ; 1090610050001       ; XXXXXXXXXXXXXX
Q001  ; 1090610060001       ; ALAMBRE DE ACERO FDA/PEQ
Q001  ; 1090610070001       ; APLIQUE # 10
Q001  ; 1090610070002       ; APLIQUE # 7
Q001  ; 1090610080001       ; XXXXXXXXXX
Q001  ; 1090610090001       ; XXXXXXXXXX
Q001  ; 1090610100001       ; XXXXXXXXX
Q001  ; 1090610110001       ; XXXXXXXXXXXX
Q001  ; 1090610200001       ; XXXXXXXXXXXX
Q001  ; 1090610210001       ; XXXXXXXXXX
Q001  ; 1090610220001       ; XXXXXXXX
Q001  ; 1090610230001       ; ARGOLLA ALUMINIO QK120
Q001  ; 1090700010001       ; REVISTA DE BISUTERIA 2-3-4-
Q001  ; 1090900010001       ; APLIQUES  SENCILLOS
Q001  ; 1510100010001       ; ROSA x 7
Q001  ; 1510100020001       ; ROSA x 14 C/ILUSION
Q001  ; 1510100030001       ; ROSA x 1
Q001  ; 1510100060001       ; ROSA x 14 GRANDE LOCAL
Q001  ; 1510100070001       ; AZALEA x 21
Q001  ; 1510100080001       ; ROSA x 12 C/ILUSION
Q001  ; 1510100100001       ; ROSA x 36 GRANDE LOCAL
Q001  ; 1510100120001       ; ROSA x 3
Q001  ; 1510100130001       ; ROSA X 24 GRANDE GAMUZA
Q001  ; 1510100140001       ; ROSA x 24 PEQUEÑA GAMUZA
Q001  ; 1510100150001       ; ROSA x 14 GAMUZA
Q001  ; 1510100160001       ; ENCAJE CON PEPA METALIZADA Y ATACHE
Q001  ; 1510100190001       ; ORQUIDEA x 7
Q001  ; 1510100200001       ; ROSA x 7 MEDIANA
Q001  ; 1510100210001       ; ROSA CON BOTON x 36
Q001  ; 1510100220001       ; ROSA x 24 ABANICO
Q001  ; 1510100230001       ; ROSA x 10
Q001  ; 1510100240001       ; MACETA " A "
Q001  ; 1510100250001       ; ARREGLO ROSA x 16
Q001  ; 1510100260001       ; ROSA x 18
Q001  ; 1510100280001       ; ROSA X 9 TALLO PEQUENO
Q001  ; 1510100290001       ; ROSA X 9 TALLO LARGO
Q001  ; 1510100300001       ; ROSA x 20 TALLO LARGO
Q001  ; 1510100320001       ; BOTON x 1 GRANDE / DOC
Q001  ; 1510100330001       ; BOTON x 14 GRANDE
Q001  ; 1510100340001       ; MACETA PLSTICA
Q001  ; 1510100500001       ; ORQUIDEA x 14
Q001  ; 1510100510001       ; BOTON  x  7
Q001  ; 1510100520001       ; BOTON  x  7 GRANDE LOCAL
Q001  ; 1510100530001       ; FLOR SURTIDA / OFERTA
Q001  ; 1510100540001       ; BOTON x 14 LOCAL
Q001  ; 1510100550001       ; BOTON x 14 CON ILUSION OFERTA
Q001  ; 1510100560001       ; BOTON x 24 ABANICO
Q001  ; 1510100570001       ; BOTON x 40
Q001  ; 1510100580001       ; BOTON x 36 GRANDE LOCAL
Q001  ; 1510100590001       ; BOTON x 48
